Cu,Ni,Al,r,del_r,del_EN,S,VEC,resistivity
0.38,0.14,0.48,1.302,0.0499599839871872,0.1462640078761688,8.274449752528913,7.02,101.73153
0.38,0.16,0.46,1.3040000000000005,0.0498397431775084,0.146050539197909,8.464468495897226,7.159999999999999,107.03661
0.38,0.18,0.44,1.306,0.0496386945839634,0.1455896974376963,8.626415925817032,7.3,107.158356
0.38,0.2,0.42,1.308,0.0493558507170123,0.1448791220293661,8.762288809001323,7.439999999999999,111.826164
0.38,0.22,0.4,1.31,0.0489897948556636,0.1439151138692527,8.873584776968292,7.58,112.87859
0.38,0.24,0.38,1.3119999999999998,0.0485386443980464,0.1426925365952963,8.961426023088388,7.720000000000001,101.61088
0.38,0.26,0.36,1.314,0.048,0.141204674143599,9.026638896152797,7.859999999999999,89.44221
0.38,0.28,0.34,1.316,0.047370877129308,0.1394430349641027,9.069805820267186,8.0,76.712715
0.38,0.3,0.32,1.318,0.0466476151587624,0.1373970887610067,9.091298656135864,8.14,63.64835
0.38,0.32,0.3,1.32,0.0458257569495584,0.1350539151598352,9.091298656135864,8.28,52.23058
0.38,0.34,0.28,1.322,0.0448998886412873,0.1323977341195837,9.069805820267186,8.42,39.541702
0.38,0.36,0.26,1.324,0.0438634243989226,0.1294092732380488,9.026638896152797,8.559999999999999,32.61255
0.38,0.38,0.24,1.326,0.0427083130081252,0.1260649039185767,8.961426023088384,8.7,26.24564
0.38,0.4,0.22,1.3279999999999998,0.0414246303544159,0.1223354404904808,8.873584776968292,8.84,24.088377
0.38,0.42,0.2,1.33,0.04,0.1181844321389242,8.762288809001323,8.979999999999999,26.755838
0.38,0.44,0.18,1.3320000000000003,0.0384187454245971,0.113565663824943,8.626415925817032,9.12,34.95061
0.38,0.46,0.16,1.334,0.0366606055596467,0.1084193709629418,8.464468495897226,9.260000000000002,44.76889
0.38,0.48,0.14,1.336,0.0346987031457949,0.1026662554104316,8.274449752528913,9.4,53.560963
0.38,0.5,0.12,1.338,0.0324961536185438,0.0961975051651548,8.053664920232931,9.54,60.51728
0.38,0.52,0.1,1.34,0.03,0.0888569637113489,7.798384030174263,9.68,64.6218
0.38,0.54,0.08,1.342,0.027129319932501,0.0804062186649763,7.503224845863031,9.82,68.26645
0.38,0.56,0.06,1.344,0.0237486841740758,0.0704468594048023,7.159891510736167,9.96,69.849686
0.38,0.58,0.04,1.346,0.0195959179422654,0.0582096211978741,6.754116717408096,10.1,70.09791
0.38,0.6,0.02,1.348,0.014,0.0417367943186823,6.255601292785992,10.24,69.88766
0.38,0.62,0.0,1.35,0.0,0.0048538644398046,5.521029148253994,10.38,46.11668
0.4,0.0,0.6,1.29,0.0489897948556636,0.1420704050814242,5.595418999514958,6.2,145.2653
0.4,0.02,0.58,1.292,0.0493558507170123,0.1433736377441821,6.324447450504078,6.34,111.236336
0.4,0.04,0.56,1.294,0.0496386945839634,0.1444160655882854,6.817227945177318,6.48,98.10811
0.4,0.06,0.54,1.296,0.0498397431775084,0.1452033057474931,7.217062903980858,6.62,90.41897
0.4,0.08,0.52,1.298,0.0499599839871872,0.1457394936178933,7.55423631183288,6.76,88.689575
0.4,0.1,0.5,1.3,0.05,0.1460273946901744,7.842998533823633,6.9,91.740654
0.4,0.12,0.48,1.302,0.0499599839871872,0.1460684770920816,8.091626449092853,7.040000000000001,95.890594
0.4,0.14,0.46,1.3040000000000005,0.0498397431775084,0.1458629493737185,8.305480941935954,7.180000000000001,101.29887
0.4,0.16,0.44,1.306,0.0496386945839634,0.1454097658343482,8.488267840617013,7.32,100.49073
0.4,0.18,0.42,1.308,0.0493558507170123,0.1447065997112777,8.64265448388559,7.46,105.621315
0.4,0.2,0.4,1.31,0.0489897948556636,0.1437497826085312,8.770606276636803,7.6,110.53781
0.4,0.22,0.38,1.312,0.0485386443980464,0.1425342064207745,8.873584776968292,7.74,101.657074
0.4,0.24,0.36,1.314,0.048,0.1410531814600435,8.952670399223933,7.880000000000001,89.395
0.4,0.26,0.34,1.316,0.047370877129308,0.1392982411949267,9.008640736690948,8.02,76.496
0.4,0.28,0.32,1.318,0.0466476151587624,0.1372588794941878,9.042020835696007,8.16,63.625393
0.4,0.3,0.3,1.32,0.0458257569495584,0.1349221998041833,9.05311439502019,8.3,51.9698
0.4,0.32,0.28,1.322,0.0448998886412873,0.1322724461102915,9.042020835696007,8.440000000000001,39.381084
0.4,0.34,0.26,1.324,0.0438634243989226,0.1292903708711518,9.008640736690948,8.58,32.430855
0.4,0.36,0.24,1.326,0.0427083130081252,0.1259523719506702,8.952670399223933,8.72,26.004606
0.4,0.38,0.22,1.3279999999999998,0.0414246303544159,0.1222292927247801,8.873584776968292,8.86,24.332644
0.4,0.4,0.2,1.33,0.04,0.118084715353004,8.770606276636803,9.0,27.381178
0.4,0.42,0.18,1.3320000000000003,0.0384187454245971,0.1134724636200342,8.642654483885588,9.14,35.450394
0.4,0.44,0.16,1.334,0.0366606055596467,0.1083328205116066,8.488267840617013,9.28,45.15549
0.4,0.46,0.14,1.336,0.0346987031457949,0.1025865488258572,8.305480941935954,9.42,53.871056
0.4,0.48,0.12,1.338,0.0324961536185438,0.0961249187255832,8.091626449092853,9.56,60.58852
0.4,0.5,0.1,1.34,0.03,0.0887918915216924,7.842998533823631,9.7,64.62455
0.4,0.52,0.08,1.342,0.027129319932501,0.0803492377064026,7.55423631183288,9.840000000000002,68.292274
0.4,0.54,0.06,1.344,0.0237486841740758,0.0703988636271921,7.217062903980858,9.98,69.9726
0.4,0.56,0.04,1.3460000000000003,0.0195959179422654,0.0581721582889959,6.817227945177318,10.12,70.22032
0.4,0.58,0.02,1.348,0.014,0.0417133072292284,6.324447450504078,10.26,70.63831
0.4,0.6,0.0,1.35,0.0,0.0048989794855663,5.595418999514958,10.4,46.9045
0.42,0.0,0.58,1.292,0.0493558507170123,0.1431319670793354,5.655947689597564,6.359999999999999,144.32803
0.42,0.02,0.56,1.294,0.0496386945839634,0.1441844651826263,6.379241210637819,6.5,103.54362
0.42,0.04,0.54,1.2960000000000005,0.0498397431775084,0.1449812401657537,6.8660818707865285,6.640000000000001,92.83976
0.42,0.06,0.52,1.298,0.0499599839871872,0.1455264924335083,7.259756902315227,6.779999999999999,85.461845
0.42,0.08,0.5,1.3,0.05,0.1458230434465005,7.590533347846768,6.92,87.424736
0.42,0.1,0.48,1.302,0.0499599839871872,0.1458724100027142,7.872642595048076,7.0600000000000005,91.84467
0.42,0.12,0.46,1.3040000000000005,0.0498397431775084,0.1456748434013229,8.114340170864416,7.2,96.22581
0.42,0.14,0.44,1.306,0.0496386945839634,0.1452293358794977,8.320962819020261,7.340000000000001,98.68821
0.42,0.16,0.42,1.3080000000000005,0.0493558507170123,0.1445335947107106,8.496188931050089,7.48,101.39199
0.42,0.18,0.4,1.31,0.0489897948556636,0.1435839823935803,8.64265448388559,7.62,108.44243
0.42,0.2,0.38,1.312,0.0485386443980464,0.1423754192267751,8.762288809001323,7.76,102.65213
0.42,0.22,0.36,1.314,0.048,0.1409012420101397,8.85651168546836,7.9,90.050896
0.42,0.24,0.34,1.316,0.047370877129308,0.1391530093098959,8.926354772126608,8.04,77.08434
0.42,0.26,0.32,1.318,0.0466476151587624,0.1371202392063256,8.97253828448429,8.18,64.15718
0.42,0.28,0.3,1.32,0.0458257569495584,0.1347900589806235,8.995519106944855,8.32,51.933132
0.42,0.3,0.28,1.322,0.0448998886412873,0.1321467366225892,8.995519106944855,8.46,39.288548
0.42,0.32,0.26,1.324,0.0438634243989226,0.129171049388011,8.972538284484292,8.6,32.414192
0.42,0.34,0.24,1.3260000000000003,0.0427083130081252,0.1258394214862734,8.926354772126608,8.74,26.136969
0.42,0.36,0.22,1.3279999999999998,0.0414246303544159,0.1221227251579327,8.85651168546836,8.879999999999999,24.69127
0.42,0.38,0.2,1.33,0.04,0.1179845752630401,8.762288809001323,9.02,28.27975
0.42,0.4,0.18,1.3320000000000003,0.0384187454245971,0.1133788340035298,8.642654483885588,9.16,36.31069
0.42,0.42,0.16,1.334,0.0366606055596467,0.1082458313285088,8.496188931050089,9.3,45.860195
0.42,0.44,0.14,1.336,0.0346987031457949,0.1025063900447186,8.320962819020261,9.44,54.3437
0.42,0.46,0.12,1.338,0.0324961536185438,0.096051860991862,8.114340170864416,9.58,60.782513
0.42,0.48,0.1,1.34,0.03,0.0887263207847592,7.872642595048076,9.72,64.73675
0.42,0.5,0.08,1.342,0.027129319932501,0.0802917181283349,7.590533347846768,9.86,68.39175
0.42,0.52,0.06,1.344,0.0237486841740758,0.0703502665240153,7.259756902315227,10.0,70.15986
0.42,0.54,0.04,1.3460000000000003,0.0195959179422654,0.0581339831767959,6.8660818707865285,10.14,70.418846
0.42,0.56,0.02,1.348,0.014,0.0416888474294984,6.379241210637819,10.28,70.88722
0.42,0.58,0.0,1.35,0.0,0.0049355850717012,5.655947689597564,10.42,47.5417
0.44,0.0,0.56,1.294,0.0496386945839634,0.1439522142934938,5.702820359298228,6.52,139.4712
0.44,0.02,0.54,1.2960000000000005,0.0498397431775084,0.144758557605414,6.420174045813954,6.66,96.56887
0.44,0.04,0.52,1.298,0.0499599839871872,0.1453129037628798,6.900854778687821,6.800000000000001,88.7676
0.44,0.06,0.5,1.3,0.05,0.1456181307392729,7.288132847896039,6.94,85.35113
0.44,0.08,0.48,1.302,0.0499599839871872,0.1456758044426045,7.612256318638135,7.08,87.576385
0.44,0.1,0.46,1.3040000000000005,0.0498397431775084,0.1454862192786656,7.887435226386561,7.22,91.6934
0.44,0.12,0.44,1.306,0.0496386945839634,0.145048405713403,8.121900957515647,7.36,95.810356
0.44,0.14,0.42,1.3080000000000005,0.0493558507170123,0.1443601052922862,8.320962819020261,7.5,96.180016
0.44,0.16,0.4,1.31,0.0489897948556636,0.1434177115979751,8.488267840617013,7.64,106.012566
0.44,0.18,0.38,1.312,0.0485386443980464,0.1422161734824839,8.62641592581703,7.779999999999999,105.416405
0.44,0.2,0.36,1.314,0.048,0.1407488543470247,8.737294627068314,7.92,92.27021
0.44,0.22,0.34,1.3160000000000005,0.047370877129308,0.1390073379358082,8.822274967937956,8.06,78.77086
0.44,0.24,0.32,1.318,0.0466476151587624,0.1369811665886956,8.882331229486871,8.2,65.53856
0.44,0.26,0.3,1.32,0.0458257569495584,0.1346574914366073,8.918115465300062,8.34,51.564983
0.44,0.28,0.28,1.3220000000000005,0.0448998886412873,0.1320206044524868,8.930002728436444,8.48,39.20682
0.44,0.3,0.26,1.324,0.0438634243989226,0.1290513076260755,8.918115465300062,8.62,31.925045
0.44,0.32,0.24,1.3260000000000003,0.0427083130081252,0.1257260513974728,8.882331229486871,8.76,26.435701
0.44,0.34,0.22,1.3280000000000003,0.0414246303544159,0.1220157366899859,8.822274967937956,8.9,25.225863
0.44,0.36,0.2,1.33,0.04,0.1178840107902678,8.737294627068314,9.04,29.501785
0.44,0.38,0.18,1.3320000000000003,0.0384187454245971,0.1132847739107069,8.626415925817032,9.18,37.517586
0.44,0.4,0.16,1.334,0.0366606055596467,0.1081584023550643,8.488267840617013,9.32,46.90567
0.44,0.42,0.14,1.336,0.0346987031457949,0.1024257780053438,8.320962819020261,9.46,55.076366
0.44,0.44,0.12,1.338,0.0324961536185438,0.0959783308877581,8.121900957515647,9.6,61.0954
0.44,0.46,0.1,1.3400000000000003,0.03,0.0886602503944128,7.887435226386562,9.740000000000002,64.96102
0.44,0.48,0.08,1.342,0.027129319932501,0.080233658772363,7.612256318638135,9.88,68.598045
0.44,0.5,0.06,1.344,0.0237486841740758,0.0703010668482349,7.28813284789604,10.02,70.380974
0.44,0.52,0.04,1.3460000000000003,0.0195959179422654,0.0580950944572775,6.900854778687821,10.159999999999998,70.673775
0.44,0.54,0.02,1.348,0.014,0.0416634132063132,6.420174045813954,10.3,71.198235
0.44,0.56,0.0,1.35,0.0,0.0049638694583963,5.702820359298228,10.44,48.061764
0.46,0.0,0.54,1.2960000000000005,0.0498397431775084,0.1445352552147744,5.736192407823133,6.680000000000001,132.62817
0.46,0.02,0.52,1.298,0.0499599839871872,0.1450987250116277,6.447386167064016,6.82,91.56002
0.46,0.04,0.5,1.3000000000000005,0.05,0.1454126541948807,6.921669937617403,6.960000000000001,85.31371
0.46,0.06,0.48,1.302,0.0499599839871872,0.1454786582286212,7.302295032036175,7.1,82.581856
0.46,0.08,0.46,1.3040000000000005,0.0498397431775084,0.1452970749877642,7.619488163325391,7.24,88.30465
0.46,0.1,0.44,1.306,0.0496386945839634,0.1448669734618625,7.887435226386562,7.380000000000001,94.394104
0.46,0.12,0.42,1.3080000000000005,0.0493558507170123,0.1441861297074027,8.114340170864416,7.52,94.70379
0.46,0.14,0.4,1.31,0.0489897948556636,0.1432509685831128,8.305480941935954,7.660000000000001,101.23203
0.46,0.16,0.38,1.3120000000000005,0.0485386443980464,0.1420564676457921,8.464468495897226,7.800000000000001,107.16158
0.46,0.18,0.36,1.314,0.048,0.1405960170132852,8.593860957232794,7.94,94.00446
0.46,0.2,0.34,1.3160000000000005,0.047370877129308,0.138861225689535,8.69549712288668,8.08,79.83233
0.46,0.22,0.32,1.318,0.0466476151587624,0.1368416603231632,8.770690638646993,8.22,65.531624
0.46,0.24,0.3,1.32,0.0458257569495584,0.134524495910596,8.820347623651413,8.360000000000001,51.160694
0.46,0.26,0.28,1.3220000000000005,0.0448998886412873,0.1318940483873324,8.845038300140422,8.5,38.81079
0.46,0.28,0.26,1.324,0.0438634243989226,0.1289311444143732,8.845038300140422,8.64,31.325712
0.46,0.3,0.24,1.3260000000000003,0.0427083130081252,0.1256122605480849,8.820347623651413,8.780000000000001,26.767359
0.46,0.32,0.22,1.3280000000000003,0.0414246303544159,0.1219083262127734,8.770690638646993,8.920000000000002,26.068819
0.46,0.34,0.2,1.33,0.04,0.1177830208476586,8.69549712288668,9.06,31.061125
0.46,0.36,0.18,1.3320000000000003,0.0384187454245971,0.1131902822683996,8.593860957232794,9.2,39.065098
0.46,0.38,0.16,1.334,0.0366606055596467,0.108070532523903,8.464468495897226,9.34,48.29498
0.46,0.4,0.14,1.336,0.0346987031457949,0.1023447116367034,8.305480941935954,9.48,56.071236
0.46,0.42,0.12,1.338,0.0324961536185438,0.0959043273267686,8.114340170864416,9.62,61.520164
0.46,0.44,0.1,1.3400000000000003,0.03,0.0885936792327759,7.887435226386562,9.760000000000002,65.29731
0.46,0.46,0.08,1.3420000000000003,0.0271293199325011,0.0801750584658345,7.619488163325391,9.9,68.90389
0.46,0.48,0.06,1.344,0.0237486841740758,0.0702512633338361,7.302295032036175,10.04,70.635704
0.46,0.5,0.04,1.3460000000000003,0.0195959179422654,0.0580554906964018,6.921669937617403,10.18,70.944084
0.46,0.52,0.02,1.348,0.014,0.0416370027739749,6.447386167064016,10.320000000000002,71.49662
0.46,0.54,0.0,1.35,0.0,0.0049839743177508,5.736192407823133,10.46,48.46699
0.48,0.0,0.52,1.298,0.0499599839871872,0.1448839535628427,5.756172684385939,6.84,125.63803
0.48,0.02,0.5,1.3,0.05,0.1452066114197283,6.460969481306342,6.98,85.36517
0.48,0.04,0.48,1.302,0.0499599839871872,0.1452809691597628,6.928600277070284,7.119999999999999,84.696526
0.48,0.06,0.46,1.304,0.0498397431775084,0.1451074084945354,7.302295032036175,7.259999999999999,84.45042
0.48,0.08,0.44,1.306,0.0496386945839634,0.1446850372360597,7.612256318638135,7.399999999999999,94.30831
0.48,0.1,0.42,1.308,0.0493558507170123,0.1440116661940968,7.872642595048075,7.539999999999999,96.080894
0.48,0.12,0.4,1.31,0.0489897948556636,0.1430837516980875,8.091626449092853,7.68,95.53718
0.48,0.14,0.38,1.312,0.0485386443980464,0.1418963001631824,8.274449752528913,7.82,105.95154
0.48,0.16,0.36,1.314,0.048,0.1404427285408539,8.424681682625732,7.959999999999999,94.10061
0.48,0.18,0.34,1.316,0.047370877129308,0.1387146711779254,8.544831608363904,8.1,79.361916
0.48,0.2,0.32,1.318,0.0466476151587624,0.1367017190820948,8.636680948908461,8.239999999999998,63.502007
0.48,0.22,0.3,1.32,0.0458257569495584,0.1343910711319765,8.701475188124277,8.379999999999999,49.939228
0.48,0.24,0.28,1.322,0.0448998886412873,0.1317670672057323,8.740038613804515,8.52,37.714626
0.48,0.26,0.26,1.324,0.0438634243989226,0.1288105585734336,8.75284202715714,8.659999999999998,30.938223
0.48,0.28,0.24,1.326,0.0427083130081252,0.1254980477935811,8.740038613804517,8.8,27.152933
0.48,0.3,0.22,1.3279999999999998,0.0414246303544159,0.1218004926098412,8.701475188124277,8.94,27.296316
0.48,0.32,0.2,1.33,0.04,0.1176816043398456,8.636680948908461,9.08,33.137493
0.48,0.34,0.18,1.3320000000000003,0.0384187454245971,0.1130953579949238,8.544831608363904,9.22,40.947422
0.48,0.36,0.16,1.334,0.0366606055596467,0.1079822207587896,8.424681682625732,9.36,50.030525
0.48,0.38,0.14,1.336,0.0346987031457949,0.1022631898583257,8.274449752528913,9.499999999999998,57.404217
0.48,0.4,0.12,1.338,0.0324961536185438,0.0958298492120278,8.091626449092853,9.64,62.065662
0.48,0.42,0.1,1.34,0.03,0.0885266061701226,7.872642595048076,9.78,65.74526
0.48,0.44,0.08,1.342,0.027129319932501,0.0801159160217243,7.612256318638135,9.92,69.31046
0.48,0.46,0.06,1.344,0.0237486841740758,0.0702008546956516,7.302295032036175,10.06,70.92397
0.48,0.48,0.04,1.346,0.0195959179422654,0.0580151704298108,6.928600277070284,10.199999999999998,71.22832
0.48,0.5,0.02,1.348,0.014,0.0416096142736266,6.460969481306342,10.34,71.806984
0.48,0.52,0.0,1.35,0.0,0.0049959983987187,5.756172684385939,10.48,48.77338
0.5,0.0,0.5,1.3,0.05,0.1449999999999999,5.762825659175385,7.0,114.463936
0.5,0.02,0.48,1.302,0.0499599839871872,0.1450827350169549,6.460969481306342,7.140000000000001,82.58694
0.5,0.04,0.46,1.3040000000000005,0.0498397431775084,0.1449172177486166,6.921669937617403,7.28,81.17301
0.5,0.06,0.44,1.306,0.0496386945839634,0.1445025951324057,7.28813284789604,7.42,92.49586
0.5,0.08,0.42,1.308,0.0493558507170123,0.1438367129769029,7.590533347846768,7.56,99.97205
0.5,0.1,0.4,1.31,0.0489897948556636,0.1429160592795644,7.842998533823632,7.7,97.82148
0.5,0.12,0.38,1.312,0.0485386443980464,0.141735669469615,8.053664920232931,7.84,100.79274
0.5,0.14,0.36,1.314,0.048,0.1402889874509042,8.227732599804536,7.98,91.6325
0.5,0.16,0.34,1.316,0.047370877129308,0.1385676729977088,8.368721994303963,8.12,75.37969
0.5,0.18,0.32,1.318,0.0466476151587624,0.136561341528267,8.479085094932802,8.26,60.70038
0.5,0.2,0.3,1.32,0.0458257569495584,0.1342572158209754,8.560535158932865,8.4,48.486195
0.5,0.22,0.28,1.322,0.0448998886412873,0.1316396596774694,8.614235838824499,8.540000000000001,36.64725
0.5,0.24,0.26,1.324,0.0438634243989226,0.128689548915209,8.640912001368356,8.68,30.346308
0.5,0.26,0.24,1.326,0.0427083130081252,0.1253834119810112,8.640912001368354,8.82,27.619314
0.5,0.28,0.22,1.3280000000000003,0.0414246303544159,0.1216922347563721,8.614235838824499,8.96,29.393196
0.5,0.3,0.2,1.33,0.04,0.1175797601630484,8.560535158932865,9.1,35.60097
0.5,0.32,0.18,1.3320000000000003,0.0384187454245971,0.1129999999999999,8.479085094932802,9.239999999999998,43.243816
0.5,0.34,0.16,1.334,0.0366606055596467,0.1078934659745435,8.368721994303963,9.38,51.964584
0.5,0.36,0.14,1.336,0.0346987031457949,0.1021812115802116,8.227732599804536,9.52,58.96313
0.5,0.38,0.12,1.338,0.0324961536185438,0.0957548954362124,8.053664920232931,9.66,62.71825
0.5,0.4,0.1,1.34,0.03,0.0884590300647706,7.842998533823631,9.8,66.334595
0.5,0.42,0.08,1.342,0.027129319932501,0.0800562302385016,7.590533347846768,9.94,69.792854
0.5,0.44,0.06,1.344,0.0237486841740758,0.0701498396291823,7.28813284789604,10.08,71.24569
0.5,0.46,0.04,1.3460000000000003,0.0195959179422654,0.0579741321625429,6.921669937617403,10.22,71.52638
0.5,0.48,0.02,1.348,0.014,0.0415812457725835,6.460969481306342,10.36,72.09613
0.5,0.5,0.0,1.35,0.0,0.005,5.762825659175385,10.5,48.96847
0.52,0.0,0.48,1.302,0.0499599839871872,0.1448839535628427,5.756172684385939,7.16,108.373436
0.52,0.02,0.46,1.3040000000000005,0.0498397431775084,0.144726500683185,6.447386167064016,7.300000000000001,83.72694
0.52,0.04,0.44,1.306,0.0496386945839634,0.1443196452323798,6.900854778687821,7.440000000000001,88.79782
0.52,0.06,0.42,1.308,0.0493558507170123,0.1436612682667112,7.259756902315227,7.58,99.37056
0.52,0.08,0.4,1.31,0.0489897948556636,0.1427478896516511,7.55423631183288,7.720000000000001,98.35934
0.52,0.1,0.38,1.312,0.0485386443980464,0.1415745739884107,7.798384030174264,7.860000000000001,94.28848
0.52,0.12,0.36,1.314,0.048,0.1401347922537439,8.00029479271911,8.0,86.76322
0.52,0.14,0.34,1.3160000000000005,0.047370877129308,0.1384202297353966,8.165119936693321,8.14,71.08291
0.52,0.16,0.32,1.318,0.0466476151587624,0.1364205263147741,8.296322506083417,8.280000000000001,57.527477
0.52,0.18,0.3,1.32,0.0458257569495584,0.1341229286885727,8.396286330167761,8.42,46.71441
0.52,0.2,0.28,1.322,0.0448998886412873,0.1315118245634208,8.46664283484364,8.56,35.928757
0.52,0.22,0.26,1.324,0.0438634243989226,0.1285681142429956,8.508456251598894,8.700000000000001,29.786703
0.52,0.24,0.24,1.326,0.0427083130081252,0.1252683519489259,8.522329000790124,8.840000000000002,28.691132
0.52,0.26,0.22,1.3280000000000003,0.0414246303544159,0.1215835515191096,8.508456251598894,8.98,31.892693
0.52,0.28,0.2,1.33,0.04,0.1174774872049959,8.466642834843642,9.12,38.419018
0.52,0.3,0.18,1.3320000000000003,0.0384187454245971,0.1129042071846748,8.396286330167761,9.260000000000002,45.928352
0.52,0.32,0.16,1.334,0.0366606055596467,0.1078042670769575,8.296322506083417,9.400000000000002,53.51921
0.52,0.34,0.14,1.336,0.0346987031457949,0.1020987757027477,8.165119936693321,9.54,59.77419
0.52,0.36,0.12,1.338,0.0324961536185438,0.0956794648814466,8.000294792719112,9.68,63.48124
0.52,0.38,0.1,1.34,0.03,0.0883909497629705,7.798384030174263,9.82,67.059715
0.52,0.4,0.08,1.342,0.027129319932501,0.0799959998999949,7.55423631183288,9.96,70.360306
0.52,0.42,0.06,1.344,0.0237486841740758,0.0700982168104153,7.259756902315227,10.1,71.60104
0.52,0.44,0.04,1.3460000000000003,0.0195959179422654,0.0579323743687413,6.900854778687821,10.24,71.83833
0.52,0.46,0.02,1.348,0.014,0.0415518952636338,6.447386167064016,10.38,72.384895
0.52,0.48,0.0,1.35,0.0,0.0049959983987187,5.756172684385939,10.52,49.04125
0.54,0.0,0.46,1.3040000000000005,0.0498397431775084,0.1445352552147744,5.736192407823133,7.32,112.38853
0.54,0.02,0.44,1.306,0.0496386945839634,0.1441361856023669,6.420174045813954,7.460000000000001,91.95652
0.54,0.04,0.42,1.3080000000000005,0.0493558507170123,0.1434853302606227,6.8660818707865285,7.6,96.17333
0.54,0.06,0.4,1.31,0.0489897948556636,0.1425792411257682,7.217062903980858,7.74,100.848595
0.54,0.08,0.38,1.312,0.0485386443980464,0.141413012131133,7.503224845863031,7.880000000000001,91.09663
0.54,0.1,0.36,1.314,0.048,0.1399801414487068,7.738616940339962,8.02,83.01496
0.54,0.12,0.34,1.3160000000000005,0.047370877129308,0.138272339967182,7.931285167287415,8.16,66.61097
0.54,0.14,0.32,1.318,0.0466476151587624,0.1362792720849358,8.086323486152295,8.3,54.422672
0.54,0.16,0.3,1.32,0.0458257569495584,0.1339882084364142,8.207126778997894,8.440000000000001,44.18897
0.54,0.18,0.28,1.322,0.0448998886412873,0.1313835606154741,8.295997043758058,8.58,35.230137
0.54,0.2,0.26,1.324,0.0438634243989226,0.128446253351353,8.354466285297555,8.72,29.758753
0.54,0.22,0.24,1.3260000000000003,0.0427083130081252,0.1251528665272992,8.383476288700182,8.860000000000001,30.339985
0.54,0.24,0.22,1.3280000000000003,0.0414246303544159,0.1214744417562804,8.383476288700182,9.0,35.03871
0.54,0.26,0.2,1.33,0.04,0.1173747843448497,8.354466285297555,9.14,41.634426
0.54,0.28,0.18,1.3320000000000003,0.0384187454245971,0.1128079784412431,8.295997043758058,9.28,49.011723
0.54,0.3,0.16,1.334,0.0366606055596467,0.1077146229627156,8.207126778997894,9.420000000000002,55.709854
0.54,0.32,0.14,1.336,0.0346987031457949,0.1020158811166182,8.086323486152295,9.56,60.61168
0.54,0.34,0.12,1.338,0.0324961536185438,0.0956035564192043,7.931285167287415,9.7,64.29205
0.54,0.36,0.1,1.34,0.03,0.0883223640987943,7.738616940339962,9.84,67.90481
0.54,0.38,0.08,1.342,0.027129319932501,0.0799352237752543,7.503224845863031,9.98,70.927734
0.54,0.4,0.06,1.344,0.0237486841740758,0.0700459848956383,7.217062903980858,10.12,71.99027
0.54,0.42,0.04,1.3460000000000003,0.0195959179422654,0.0578898954913549,6.8660818707865285,10.26,72.16535
0.54,0.44,0.02,1.348,0.014,0.0415215606643102,6.420174045813954,10.4,72.57106
0.54,0.46,0.0,1.35,0.0,0.0049839743177508,5.736192407823133,10.54,48.991074
0.56,0.0,0.44,1.306,0.0496386945839634,0.1439522142934938,5.702820359298228,7.48,113.638054
0.56,0.02,0.42,1.3080000000000005,0.0493558507170123,0.1433088971418033,6.379241210637819,7.62,100.25869
0.56,0.04,0.4,1.31,0.0489897948556636,0.1424101120005176,6.817227945177318,7.760000000000001,106.16483
0.56,0.06,0.38,1.312,0.0485386443980464,0.1412509822974692,7.159891510736167,7.9,96.32301
0.56,0.08,0.36,1.314,0.048,0.1398250335240438,7.437297828753886,8.04,84.57344
0.56,0.1,0.34,1.3160000000000005,0.047370877129308,0.1381240022588397,7.663447387633425,8.18,63.890697
0.56,0.12,0.32,1.318,0.0466476151587624,0.1361375774722026,7.846328789471546,8.32,51.357227
0.56,0.14,0.3,1.3200000000000005,0.0458257569495584,0.1338530537567222,7.990967831791931,8.46,42.59489
0.56,0.16,0.28,1.3220000000000005,0.0448998886412873,0.1312548665764434,8.100677565313347,8.6,34.76273
0.56,0.18,0.26,1.324,0.0438634243989226,0.128323965026023,8.17766056693713,8.74,31.089464
0.56,0.2,0.24,1.3260000000000003,0.0427083130081252,0.1250369545374485,8.223326395124001,8.88,32.957024
0.56,0.22,0.22,1.3280000000000003,0.0414246303544159,0.1213649043175166,8.238463649335397,9.02,38.651665
0.56,0.24,0.2,1.33,0.04,0.1172716504531252,8.223326395124001,9.16,45.18117
0.56,0.26,0.18,1.3320000000000003,0.0384187454245971,0.112711312653167,8.17766056693713,9.3,51.263035
0.56,0.28,0.16,1.334,0.0366606055596467,0.1076245325193098,8.100677565313347,9.44,57.72807
0.56,0.3,0.14,1.336,0.0346987031457949,0.1019325267027163,7.99096783179193,9.58,61.43382
0.56,0.32,0.12,1.338,0.0324961536185438,0.095527168910211,7.846328789471546,9.72,65.16041
0.56,0.34,0.1,1.3400000000000003,0.03,0.0882532718940209,7.663447387633424,9.86,68.76684
0.56,0.36,0.08,1.342,0.027129319932501,0.0798739006184122,7.437297828753887,10.0,71.48359
0.56,0.38,0.06,1.344,0.0237486841740758,0.0699931425212498,7.159891510736167,10.14,72.401634
0.56,0.4,0.04,1.3460000000000003,0.0195959179422654,0.0578466939418321,6.817227945177318,10.28,72.51258
0.56,0.42,0.02,1.348,0.014,0.0414902398161302,6.379241210637819,10.42,72.328186
0.56,0.44,0.0,1.35,0.0,0.0049638694583963,5.702820359298228,10.56,48.827183
0.58,0.0,0.42,1.308,0.0493558507170123,0.1431319670793354,5.655947689597564,7.64,120.181526
