Cu,Ni,Al,r,del_r,del_EN,S,VEC,resistivity
0.38,0.14,0.48,1.302,0.0499599839871872,0.1462640078761688,8.274449752528913,7.02,205.62209
0.38,0.16,0.46,1.3040000000000005,0.0498397431775084,0.146050539197909,8.464468495897226,7.159999999999999,203.17351
0.38,0.18,0.44,1.306,0.0496386945839634,0.1455896974376963,8.626415925817032,7.3,197.55174
0.38,0.2,0.42,1.308,0.0493558507170123,0.1448791220293661,8.762288809001323,7.439999999999999,186.57086
0.38,0.22,0.4,1.31,0.0489897948556636,0.1439151138692527,8.873584776968292,7.58,171.9971
0.38,0.24,0.38,1.3119999999999998,0.0485386443980464,0.1426925365952963,8.961426023088388,7.720000000000001,168.48312
0.38,0.26,0.36,1.314,0.048,0.141204674143599,9.026638896152797,7.859999999999999,168.1495
0.38,0.28,0.34,1.316,0.047370877129308,0.1394430349641027,9.069805820267186,8.0,168.16629
0.38,0.3,0.32,1.318,0.0466476151587624,0.1373970887610067,9.091298656135864,8.14,167.86464
0.38,0.32,0.3,1.32,0.0458257569495584,0.1350539151598352,9.091298656135864,8.28,168.64545
0.38,0.34,0.28,1.322,0.0448998886412873,0.1323977341195837,9.069805820267186,8.42,166.23572
0.38,0.36,0.26,1.324,0.0438634243989226,0.1294092732380488,9.026638896152797,8.559999999999999,155.38979
0.38,0.38,0.24,1.326,0.0427083130081252,0.1260649039185767,8.961426023088384,8.7,134.66827
0.38,0.4,0.22,1.3279999999999998,0.0414246303544159,0.1223354404904808,8.873584776968292,8.84,120.77413
0.38,0.42,0.2,1.33,0.04,0.1181844321389242,8.762288809001323,8.979999999999999,112.25492
0.38,0.44,0.18,1.3320000000000003,0.0384187454245971,0.113565663824943,8.626415925817032,9.12,105.41828
0.38,0.46,0.16,1.334,0.0366606055596467,0.1084193709629418,8.464468495897226,9.260000000000002,96.16946
0.38,0.48,0.14,1.336,0.0346987031457949,0.1026662554104316,8.274449752528913,9.4,84.90223
0.38,0.5,0.12,1.338,0.0324961536185438,0.0961975051651548,8.053664920232931,9.54,74.23145
0.38,0.52,0.1,1.34,0.03,0.0888569637113489,7.798384030174263,9.68,63.00171
0.38,0.54,0.08,1.342,0.027129319932501,0.0804062186649763,7.503224845863031,9.82,52.339336
0.38,0.56,0.06,1.344,0.0237486841740758,0.0704468594048023,7.159891510736167,9.96,43.071987
0.38,0.58,0.04,1.346,0.0195959179422654,0.0582096211978741,6.754116717408096,10.1,40.042213
0.38,0.6,0.02,1.348,0.014,0.0417367943186823,6.255601292785992,10.24,52.65681
0.38,0.62,0.0,1.35,0.0,0.0048538644398046,5.521029148253994,10.38,98.178215
0.4,0.0,0.6,1.29,0.0489897948556636,0.1420704050814242,5.595418999514958,6.2,308.4083
0.4,0.02,0.58,1.292,0.0493558507170123,0.1433736377441821,6.324447450504078,6.34,301.20963
0.4,0.04,0.56,1.294,0.0496386945839634,0.1444160655882854,6.817227945177318,6.48,291.23267
0.4,0.06,0.54,1.296,0.0498397431775084,0.1452033057474931,7.217062903980858,6.62,262.28952
0.4,0.08,0.52,1.298,0.0499599839871872,0.1457394936178933,7.55423631183288,6.76,237.05312
0.4,0.1,0.5,1.3,0.05,0.1460273946901744,7.842998533823633,6.9,225.58392
0.4,0.12,0.48,1.302,0.0499599839871872,0.1460684770920816,8.091626449092853,7.040000000000001,218.13571
0.4,0.14,0.46,1.3040000000000005,0.0498397431775084,0.1458629493737185,8.305480941935954,7.180000000000001,213.37407
0.4,0.16,0.44,1.306,0.0496386945839634,0.1454097658343482,8.488267840617013,7.32,207.16765
0.4,0.18,0.42,1.308,0.0493558507170123,0.1447065997112777,8.64265448388559,7.46,195.1235
0.4,0.2,0.4,1.31,0.0489897948556636,0.1437497826085312,8.770606276636803,7.6,175.78769
0.4,0.22,0.38,1.312,0.0485386443980464,0.1425342064207745,8.873584776968292,7.74,171.42245
0.4,0.24,0.36,1.314,0.048,0.1410531814600435,8.952670399223933,7.880000000000001,170.28294
0.4,0.26,0.34,1.316,0.047370877129308,0.1392982411949267,9.008640736690948,8.02,169.51086
0.4,0.28,0.32,1.318,0.0466476151587624,0.1372588794941878,9.042020835696007,8.16,169.01462
0.4,0.3,0.3,1.32,0.0458257569495584,0.1349221998041833,9.05311439502019,8.3,169.63597
0.4,0.32,0.28,1.322,0.0448998886412873,0.1322724461102915,9.042020835696007,8.440000000000001,166.28369
0.4,0.34,0.26,1.324,0.0438634243989226,0.1292903708711518,9.008640736690948,8.58,153.22888
0.4,0.36,0.24,1.326,0.0427083130081252,0.1259523719506702,8.952670399223933,8.72,133.6079
0.4,0.38,0.22,1.3279999999999998,0.0414246303544159,0.1222292927247801,8.873584776968292,8.86,120.26679
0.4,0.4,0.2,1.33,0.04,0.118084715353004,8.770606276636803,9.0,111.8655
0.4,0.42,0.18,1.3320000000000003,0.0384187454245971,0.1134724636200342,8.642654483885588,9.14,104.86443
0.4,0.44,0.16,1.334,0.0366606055596467,0.1083328205116066,8.488267840617013,9.28,95.34984
0.4,0.46,0.14,1.336,0.0346987031457949,0.1025865488258572,8.305480941935954,9.42,83.78187
0.4,0.48,0.12,1.338,0.0324961536185438,0.0961249187255832,8.091626449092853,9.56,73.089966
0.4,0.5,0.1,1.34,0.03,0.0887918915216924,7.842998533823631,9.7,61.94121
0.4,0.52,0.08,1.342,0.027129319932501,0.0803492377064026,7.55423631183288,9.840000000000002,51.38164
0.4,0.54,0.06,1.344,0.0237486841740758,0.0703988636271921,7.217062903980858,9.98,42.28402
0.4,0.56,0.04,1.3460000000000003,0.0195959179422654,0.0581721582889959,6.817227945177318,10.12,39.693825
0.4,0.58,0.02,1.348,0.014,0.0417133072292284,6.324447450504078,10.26,51.92027
0.4,0.6,0.0,1.35,0.0,0.0048989794855663,5.595418999514958,10.4,97.184425
0.42,0.0,0.58,1.292,0.0493558507170123,0.1431319670793354,5.655947689597564,6.359999999999999,317.50912
0.42,0.02,0.56,1.294,0.0496386945839634,0.1441844651826263,6.379241210637819,6.5,308.82202
0.42,0.04,0.54,1.2960000000000005,0.0498397431775084,0.1449812401657537,6.8660818707865285,6.640000000000001,283.2282
0.42,0.06,0.52,1.298,0.0499599839871872,0.1455264924335083,7.259756902315227,6.779999999999999,259.01242
0.42,0.08,0.5,1.3,0.05,0.1458230434465005,7.590533347846768,6.92,240.50894
0.42,0.1,0.48,1.302,0.0499599839871872,0.1458724100027142,7.872642595048076,7.0600000000000005,232.22981
0.42,0.12,0.46,1.3040000000000005,0.0498397431775084,0.1456748434013229,8.114340170864416,7.2,225.35805
0.42,0.14,0.44,1.306,0.0496386945839634,0.1452293358794977,8.320962819020261,7.340000000000001,217.40538
0.42,0.16,0.42,1.3080000000000005,0.0493558507170123,0.1445335947107106,8.496188931050089,7.48,204.52106
0.42,0.18,0.4,1.31,0.0489897948556636,0.1435839823935803,8.64265448388559,7.62,181.64296
0.42,0.2,0.38,1.312,0.0485386443980464,0.1423754192267751,8.762288809001323,7.76,175.1813
0.42,0.22,0.36,1.314,0.048,0.1409012420101397,8.85651168546836,7.9,173.23486
0.42,0.24,0.34,1.316,0.047370877129308,0.1391530093098959,8.926354772126608,8.04,171.28787
0.42,0.26,0.32,1.318,0.0466476151587624,0.1371202392063256,8.97253828448429,8.18,170.63388
0.42,0.28,0.3,1.32,0.0458257569495584,0.1347900589806235,8.995519106944855,8.32,170.35272
0.42,0.3,0.28,1.322,0.0448998886412873,0.1321467366225892,8.995519106944855,8.46,166.27278
0.42,0.32,0.26,1.324,0.0438634243989226,0.129171049388011,8.972538284484292,8.6,150.47836
0.42,0.34,0.24,1.3260000000000003,0.0427083130081252,0.1258394214862734,8.926354772126608,8.74,132.20633
0.42,0.36,0.22,1.3279999999999998,0.0414246303544159,0.1221227251579327,8.85651168546836,8.879999999999999,119.8872
0.42,0.38,0.2,1.33,0.04,0.1179845752630401,8.762288809001323,9.02,111.67573
0.42,0.4,0.18,1.3320000000000003,0.0384187454245971,0.1133788340035298,8.642654483885588,9.16,104.53304
0.42,0.42,0.16,1.334,0.0366606055596467,0.1082458313285088,8.496188931050089,9.3,94.80778
0.42,0.44,0.14,1.336,0.0346987031457949,0.1025063900447186,8.320962819020261,9.44,82.95793
0.42,0.46,0.12,1.338,0.0324961536185438,0.096051860991862,8.114340170864416,9.58,72.27758
0.42,0.48,0.1,1.34,0.03,0.0887263207847592,7.872642595048076,9.72,61.11161
0.42,0.5,0.08,1.342,0.027129319932501,0.0802917181283349,7.590533347846768,9.86,50.65285
0.42,0.52,0.06,1.344,0.0237486841740758,0.0703502665240153,7.259756902315227,10.0,41.64253
0.42,0.54,0.04,1.3460000000000003,0.0195959179422654,0.0581339831767959,6.8660818707865285,10.14,39.353504
0.42,0.56,0.02,1.348,0.014,0.0416888474294984,6.379241210637819,10.28,51.29593
0.42,0.58,0.0,1.35,0.0,0.0049355850717012,5.655947689597564,10.42,96.360664
0.44,0.0,0.56,1.294,0.0496386945839634,0.1439522142934938,5.702820359298228,6.52,328.07224
0.44,0.02,0.54,1.2960000000000005,0.0498397431775084,0.144758557605414,6.420174045813954,6.66,301.3259
0.44,0.04,0.52,1.298,0.0499599839871872,0.1453129037628798,6.900854778687821,6.800000000000001,279.36386
0.44,0.06,0.5,1.3,0.05,0.1456181307392729,7.288132847896039,6.94,259.7045
0.44,0.08,0.48,1.302,0.0499599839871872,0.1456758044426045,7.612256318638135,7.08,244.44473
0.44,0.1,0.46,1.3040000000000005,0.0498397431775084,0.1454862192786656,7.887435226386561,7.22,239.00177
0.44,0.12,0.44,1.306,0.0496386945839634,0.145048405713403,8.121900957515647,7.36,229.62563
0.44,0.14,0.42,1.3080000000000005,0.0493558507170123,0.1443601052922862,8.320962819020261,7.5,215.50038
0.44,0.16,0.4,1.31,0.0489897948556636,0.1434177115979751,8.488267840617013,7.64,191.9899
0.44,0.18,0.38,1.312,0.0485386443980464,0.1422161734824839,8.62641592581703,7.779999999999999,179.75581
0.44,0.2,0.36,1.314,0.048,0.1407488543470247,8.737294627068314,7.92,177.02368
0.44,0.22,0.34,1.3160000000000005,0.047370877129308,0.1390073379358082,8.822274967937956,8.06,173.56728
0.44,0.24,0.32,1.318,0.0466476151587624,0.1369811665886956,8.882331229486871,8.2,172.67365
0.44,0.26,0.3,1.32,0.0458257569495584,0.1346574914366073,8.918115465300062,8.34,170.33826
0.44,0.28,0.28,1.3220000000000005,0.0448998886412873,0.1320206044524868,8.930002728436444,8.48,164.91776
0.44,0.3,0.26,1.324,0.0438634243989226,0.1290513076260755,8.918115465300062,8.62,147.61234
0.44,0.32,0.24,1.3260000000000003,0.0427083130081252,0.1257260513974728,8.882331229486871,8.76,130.62006
0.44,0.34,0.22,1.3280000000000003,0.0414246303544159,0.1220157366899859,8.822274967937956,8.9,119.74407
0.44,0.36,0.2,1.33,0.04,0.1178840107902678,8.737294627068314,9.04,111.6809
0.44,0.38,0.18,1.3320000000000003,0.0384187454245971,0.1132847739107069,8.626415925817032,9.18,104.43223
0.44,0.4,0.16,1.334,0.0366606055596467,0.1081584023550643,8.488267840617013,9.32,94.54444
0.44,0.42,0.14,1.336,0.0346987031457949,0.1024257780053438,8.320962819020261,9.46,82.42899
0.44,0.44,0.12,1.338,0.0324961536185438,0.0959783308877581,8.121900957515647,9.6,71.800514
0.44,0.46,0.1,1.3400000000000003,0.03,0.0886602503944128,7.887435226386562,9.740000000000002,60.474483
0.44,0.48,0.08,1.342,0.027129319932501,0.080233658772363,7.612256318638135,9.88,50.10338
0.44,0.5,0.06,1.344,0.0237486841740758,0.0703010668482349,7.28813284789604,10.02,41.12251
0.44,0.52,0.04,1.3460000000000003,0.0195959179422654,0.0580950944572775,6.900854778687821,10.159999999999998,39.01765
0.44,0.54,0.02,1.348,0.014,0.0416634132063132,6.420174045813954,10.3,50.779045
0.44,0.56,0.0,1.35,0.0,0.0049638694583963,5.702820359298228,10.44,95.699844
0.46,0.0,0.54,1.2960000000000005,0.0498397431775084,0.1445352552147744,5.736192407823133,6.680000000000001,327.22845
0.46,0.02,0.52,1.298,0.0499599839871872,0.1450987250116277,6.447386167064016,6.82,300.49973
0.46,0.04,0.5,1.3000000000000005,0.05,0.1454126541948807,6.921669937617403,6.960000000000001,276.34445
0.46,0.06,0.48,1.302,0.0499599839871872,0.1454786582286212,7.302295032036175,7.1,257.79282
0.46,0.08,0.46,1.3040000000000005,0.0498397431775084,0.1452970749877642,7.619488163325391,7.24,250.54077
0.46,0.1,0.44,1.306,0.0496386945839634,0.1448669734618625,7.887435226386562,7.380000000000001,244.35217
0.46,0.12,0.42,1.3080000000000005,0.0493558507170123,0.1441861297074027,8.114340170864416,7.52,228.16687
0.46,0.14,0.4,1.31,0.0489897948556636,0.1432509685831128,8.305480941935954,7.660000000000001,204.67577
0.46,0.16,0.38,1.3120000000000005,0.0485386443980464,0.1420564676457921,8.464468495897226,7.800000000000001,185.70761
0.46,0.18,0.36,1.314,0.048,0.1405960170132852,8.593860957232794,7.94,180.42448
0.46,0.2,0.34,1.3160000000000005,0.047370877129308,0.138861225689535,8.69549712288668,8.08,176.31125
0.46,0.22,0.32,1.318,0.0466476151587624,0.1368416603231632,8.770690638646993,8.22,173.67798
0.46,0.24,0.3,1.32,0.0458257569495584,0.134524495910596,8.820347623651413,8.360000000000001,170.29471
0.46,0.26,0.28,1.3220000000000005,0.0448998886412873,0.1318940483873324,8.845038300140422,8.5,161.34738
0.46,0.28,0.26,1.324,0.0438634243989226,0.1289311444143732,8.845038300140422,8.64,144.07277
0.46,0.3,0.24,1.3260000000000003,0.0427083130081252,0.1256122605480849,8.820347623651413,8.780000000000001,129.03613
0.46,0.32,0.22,1.3280000000000003,0.0414246303544159,0.1219083262127734,8.770690638646993,8.920000000000002,119.71293
0.46,0.34,0.2,1.33,0.04,0.1177830208476586,8.69549712288668,9.06,111.88142
0.46,0.36,0.18,1.3320000000000003,0.0384187454245971,0.1131902822683996,8.593860957232794,9.2,104.51866
0.46,0.38,0.16,1.334,0.0366606055596467,0.108070532523903,8.464468495897226,9.34,94.5653
0.46,0.4,0.14,1.336,0.0346987031457949,0.1023447116367034,8.305480941935954,9.48,82.2219
0.46,0.42,0.12,1.338,0.0324961536185438,0.0959043273267686,8.114340170864416,9.62,71.615105
0.46,0.44,0.1,1.3400000000000003,0.03,0.0885936792327759,7.887435226386562,9.760000000000002,60.022846
0.46,0.46,0.08,1.3420000000000003,0.0271293199325011,0.0801750584658345,7.619488163325391,9.9,49.732334
0.46,0.48,0.06,1.344,0.0237486841740758,0.0702512633338361,7.302295032036175,10.04,40.726242
0.46,0.5,0.04,1.3460000000000003,0.0195959179422654,0.0580554906964018,6.921669937617403,10.18,38.73673
0.46,0.52,0.02,1.348,0.014,0.0416370027739749,6.447386167064016,10.320000000000002,50.368614
0.46,0.54,0.0,1.35,0.0,0.0049839743177508,5.736192407823133,10.46,95.203285
0.48,0.0,0.52,1.298,0.0499599839871872,0.1448839535628427,5.756172684385939,6.84,327.01474
0.48,0.02,0.5,1.3,0.05,0.1452066114197283,6.460969481306342,6.98,292.5947
0.48,0.04,0.48,1.302,0.0499599839871872,0.1452809691597628,6.928600277070284,7.119999999999999,270.28226
0.48,0.06,0.46,1.304,0.0498397431775084,0.1451074084945354,7.302295032036175,7.259999999999999,260.0517
0.48,0.08,0.44,1.306,0.0496386945839634,0.1446850372360597,7.612256318638135,7.399999999999999,253.28473
0.48,0.1,0.42,1.308,0.0493558507170123,0.1440116661940968,7.872642595048075,7.539999999999999,240.49069
0.48,0.12,0.4,1.31,0.0489897948556636,0.1430837516980875,8.091626449092853,7.68,217.7265
0.48,0.14,0.38,1.312,0.0485386443980464,0.1418963001631824,8.274449752528913,7.82,192.93976
0.48,0.16,0.36,1.314,0.048,0.1404427285408539,8.424681682625732,7.959999999999999,183.03114
0.48,0.18,0.34,1.316,0.047370877129308,0.1387146711779254,8.544831608363904,8.1,177.98021
0.48,0.2,0.32,1.318,0.0466476151587624,0.1367017190820948,8.636680948908461,8.239999999999998,173.46591
0.48,0.22,0.3,1.32,0.0458257569495584,0.1343910711319765,8.701475188124277,8.379999999999999,169.61404
0.48,0.24,0.28,1.322,0.0448998886412873,0.1317670672057323,8.740038613804515,8.52,155.68176
0.48,0.26,0.26,1.324,0.0438634243989226,0.1288105585734336,8.75284202715714,8.659999999999998,140.04367
0.48,0.28,0.24,1.326,0.0427083130081252,0.1254980477935811,8.740038613804517,8.8,127.358246
0.48,0.3,0.22,1.3279999999999998,0.0414246303544159,0.1218004926098412,8.701475188124277,8.94,119.76873
0.48,0.32,0.2,1.33,0.04,0.1176816043398456,8.636680948908461,9.08,112.28238
0.48,0.34,0.18,1.3320000000000003,0.0384187454245971,0.1130953579949238,8.544831608363904,9.22,104.859535
0.48,0.36,0.16,1.334,0.0366606055596467,0.1079822207587896,8.424681682625732,9.36,94.99898
0.48,0.38,0.14,1.336,0.0346987031457949,0.1022631898583257,8.274449752528913,9.499999999999998,82.47437
0.48,0.4,0.12,1.338,0.0324961536185438,0.0958298492120278,8.091626449092853,9.64,71.673454
0.48,0.42,0.1,1.34,0.03,0.0885266061701226,7.872642595048076,9.78,59.892735
0.48,0.44,0.08,1.342,0.027129319932501,0.0801159160217243,7.612256318638135,9.92,49.5351
0.48,0.46,0.06,1.344,0.0237486841740758,0.0702008546956516,7.302295032036175,10.06,40.453243
0.48,0.48,0.04,1.346,0.0195959179422654,0.0580151704298108,6.928600277070284,10.199999999999998,38.46001
0.48,0.5,0.02,1.348,0.014,0.0416096142736266,6.460969481306342,10.34,50.063847
0.48,0.52,0.0,1.35,0.0,0.0049959983987187,5.756172684385939,10.48,94.8561
0.5,0.0,0.5,1.3,0.05,0.1449999999999999,5.762825659175385,7.0,324.03427
0.5,0.02,0.48,1.302,0.0499599839871872,0.1450827350169549,6.460969481306342,7.140000000000001,281.50327
0.5,0.04,0.46,1.3040000000000005,0.0498397431775084,0.1449172177486166,6.921669937617403,7.28,268.3032
0.5,0.06,0.44,1.306,0.0496386945839634,0.1445025951324057,7.28813284789604,7.42,259.98975
0.5,0.08,0.42,1.308,0.0493558507170123,0.1438367129769029,7.590533347846768,7.56,245.42558
0.5,0.1,0.4,1.31,0.0489897948556636,0.1429160592795644,7.842998533823632,7.7,225.34846
0.5,0.12,0.38,1.312,0.0485386443980464,0.141735669469615,8.053664920232931,7.84,202.49161
0.5,0.14,0.36,1.314,0.048,0.1402889874509042,8.227732599804536,7.98,184.65924
0.5,0.16,0.34,1.316,0.047370877129308,0.1385676729977088,8.368721994303963,8.12,179.12317
0.5,0.18,0.32,1.318,0.0466476151587624,0.136561341528267,8.479085094932802,8.26,173.17319
0.5,0.2,0.3,1.32,0.0458257569495584,0.1342572158209754,8.560535158932865,8.4,165.1665
0.5,0.22,0.28,1.322,0.0448998886412873,0.1316396596774694,8.614235838824499,8.540000000000001,149.63672
0.5,0.24,0.26,1.324,0.0438634243989226,0.128689548915209,8.640912001368356,8.68,135.59961
0.5,0.26,0.24,1.326,0.0427083130081252,0.1253834119810112,8.640912001368354,8.82,126.42608
0.5,0.28,0.22,1.3280000000000003,0.0414246303544159,0.1216922347563721,8.614235838824499,8.96,119.75678
0.5,0.3,0.2,1.33,0.04,0.1175797601630484,8.560535158932865,9.1,112.8987
0.5,0.32,0.18,1.3320000000000003,0.0384187454245971,0.1129999999999999,8.479085094932802,9.239999999999998,105.566185
0.5,0.34,0.16,1.334,0.0366606055596467,0.1078934659745435,8.368721994303963,9.38,95.734215
0.5,0.36,0.14,1.336,0.0346987031457949,0.1021812115802116,8.227732599804536,9.52,83.08545
0.5,0.38,0.12,1.338,0.0324961536185438,0.0957548954362124,8.053664920232931,9.66,72.03035
0.5,0.4,0.1,1.34,0.03,0.0884590300647706,7.842998533823631,9.8,60.133087
0.5,0.42,0.08,1.342,0.027129319932501,0.0800562302385016,7.590533347846768,9.94,49.515934
0.5,0.44,0.06,1.344,0.0237486841740758,0.0701498396291823,7.28813284789604,10.08,40.30044
0.5,0.46,0.04,1.3460000000000003,0.0195959179422654,0.0579741321625429,6.921669937617403,10.22,38.19099
0.5,0.48,0.02,1.348,0.014,0.0415812457725835,6.460969481306342,10.36,49.788517
0.5,0.5,0.0,1.35,0.0,0.005,5.762825659175385,10.5,94.651405
0.52,0.0,0.48,1.302,0.0499599839871872,0.1448839535628427,5.756172684385939,7.16,316.5454
0.52,0.02,0.46,1.3040000000000005,0.0498397431775084,0.144726500683185,6.447386167064016,7.300000000000001,279.4776
0.52,0.04,0.44,1.306,0.0496386945839634,0.1443196452323798,6.900854778687821,7.440000000000001,265.76035
0.52,0.06,0.42,1.308,0.0493558507170123,0.1436612682667112,7.259756902315227,7.58,251.01843
0.52,0.08,0.4,1.31,0.0489897948556636,0.1427478896516511,7.55423631183288,7.720000000000001,228.96463
0.52,0.1,0.38,1.312,0.0485386443980464,0.1415745739884107,7.798384030174264,7.860000000000001,209.36386
0.52,0.12,0.36,1.314,0.048,0.1401347922537439,8.00029479271911,8.0,186.93784
0.52,0.14,0.34,1.3160000000000005,0.047370877129308,0.1384202297353966,8.165119936693321,8.14,179.70586
0.52,0.16,0.32,1.318,0.0466476151587624,0.1364205263147741,8.296322506083417,8.280000000000001,171.79132
0.52,0.18,0.3,1.32,0.0458257569495584,0.1341229286885727,8.396286330167761,8.42,156.66745
0.52,0.2,0.28,1.322,0.0448998886412873,0.1315118245634208,8.46664283484364,8.56,143.75673
0.52,0.22,0.26,1.324,0.0438634243989226,0.1285681142429956,8.508456251598894,8.700000000000001,131.8325
0.52,0.24,0.24,1.326,0.0427083130081252,0.1252683519489259,8.522329000790124,8.840000000000002,126.20689
0.52,0.26,0.22,1.3280000000000003,0.0414246303544159,0.1215835515191096,8.508456251598894,8.98,119.6437
0.52,0.28,0.2,1.33,0.04,0.1174774872049959,8.466642834843642,9.12,113.83561
0.52,0.3,0.18,1.3320000000000003,0.0384187454245971,0.1129042071846748,8.396286330167761,9.260000000000002,106.573616
0.52,0.32,0.16,1.334,0.0366606055596467,0.1078042670769575,8.296322506083417,9.400000000000002,96.87981
0.52,0.34,0.14,1.336,0.0346987031457949,0.1020987757027477,8.165119936693321,9.54,84.04159
0.52,0.36,0.12,1.338,0.0324961536185438,0.0956794648814466,8.000294792719112,9.68,72.68354
0.52,0.38,0.1,1.34,0.03,0.0883909497629705,7.798384030174263,9.82,60.61195
0.52,0.4,0.08,1.342,0.027129319932501,0.0799959998999949,7.55423631183288,9.96,49.710144
0.52,0.42,0.06,1.344,0.0237486841740758,0.0700982168104153,7.259756902315227,10.1,40.270077
0.52,0.44,0.04,1.3460000000000003,0.0195959179422654,0.0579323743687413,6.900854778687821,10.24,37.92625
0.52,0.46,0.02,1.348,0.014,0.0415518952636338,6.447386167064016,10.38,49.623062
0.52,0.48,0.0,1.35,0.0,0.0049959983987187,5.756172684385939,10.52,94.63821
0.54,0.0,0.46,1.3040000000000005,0.0498397431775084,0.1445352552147744,5.736192407823133,7.32,315.64224
0.54,0.02,0.44,1.306,0.0496386945839634,0.1441361856023669,6.420174045813954,7.460000000000001,279.74808
0.54,0.04,0.42,1.3080000000000005,0.0493558507170123,0.1434853302606227,6.8660818707865285,7.6,257.62167
0.54,0.06,0.4,1.31,0.0489897948556636,0.1425792411257682,7.217062903980858,7.74,233.84592
0.54,0.08,0.38,1.312,0.0485386443980464,0.141413012131133,7.503224845863031,7.880000000000001,212.86214
0.54,0.1,0.36,1.314,0.048,0.1399801414487068,7.738616940339962,8.02,192.75287
0.54,0.12,0.34,1.3160000000000005,0.047370877129308,0.138272339967182,7.931285167287415,8.16,180.57388
0.54,0.14,0.32,1.318,0.0466476151587624,0.1362792720849358,8.086323486152295,8.3,165.74982
0.54,0.16,0.3,1.32,0.0458257569495584,0.1339882084364142,8.207126778997894,8.440000000000001,149.56094
0.54,0.18,0.28,1.322,0.0448998886412873,0.1313835606154741,8.295997043758058,8.58,137.79541
0.54,0.2,0.26,1.324,0.0438634243989226,0.128446253351353,8.354466285297555,8.72,130.41597
0.54,0.22,0.24,1.3260000000000003,0.0427083130081252,0.1251528665272992,8.383476288700182,8.860000000000001,125.98176
0.54,0.24,0.22,1.3280000000000003,0.0414246303544159,0.1214744417562804,8.383476288700182,9.0,120.3048
0.54,0.26,0.2,1.33,0.04,0.1173747843448497,8.354466285297555,9.14,114.6752
0.54,0.28,0.18,1.3320000000000003,0.0384187454245971,0.1128079784412431,8.295997043758058,9.28,107.89999
0.54,0.3,0.16,1.334,0.0366606055596467,0.1077146229627156,8.207126778997894,9.420000000000002,98.36261
0.54,0.32,0.14,1.336,0.0346987031457949,0.1020158811166182,8.086323486152295,9.56,85.34464
0.54,0.34,0.12,1.338,0.0324961536185438,0.0956035564192043,7.931285167287415,9.7,73.63698
0.54,0.36,0.1,1.34,0.03,0.0883223640987943,7.738616940339962,9.84,61.332954
0.54,0.38,0.08,1.342,0.027129319932501,0.0799352237752543,7.503224845863031,9.98,50.131935
0.54,0.4,0.06,1.344,0.0237486841740758,0.0700459848956383,7.217062903980858,10.12,40.36352
0.54,0.42,0.04,1.3460000000000003,0.0195959179422654,0.0578898954913549,6.8660818707865285,10.26,37.763805
0.54,0.44,0.02,1.348,0.014,0.0415215606643102,6.420174045813954,10.4,49.57399
0.54,0.46,0.0,1.35,0.0,0.0049839743177508,5.736192407823133,10.54,94.80048
0.56,0.0,0.44,1.306,0.0496386945839634,0.1439522142934938,5.702820359298228,7.48,314.92563
0.56,0.02,0.42,1.3080000000000005,0.0493558507170123,0.1433088971418033,6.379241210637819,7.62,273.3215
0.56,0.04,0.4,1.31,0.0489897948556636,0.1424101120005176,6.817227945177318,7.760000000000001,244.2528
0.56,0.06,0.38,1.312,0.0485386443980464,0.1412509822974692,7.159891510736167,7.9,218.22327
0.56,0.08,0.36,1.314,0.048,0.1398250335240438,7.437297828753886,8.04,197.93863
0.56,0.1,0.34,1.3160000000000005,0.047370877129308,0.1381240022588397,7.663447387633425,8.18,173.39447
0.56,0.12,0.32,1.318,0.0466476151587624,0.1361375774722026,7.846328789471546,8.32,161.40765
0.56,0.14,0.3,1.3200000000000005,0.0458257569495584,0.1338530537567222,7.990967831791931,8.46,144.19804
0.56,0.16,0.28,1.3220000000000005,0.0448998886412873,0.1312548665764434,8.100677565313347,8.6,133.8599
0.56,0.18,0.26,1.324,0.0438634243989226,0.128323965026023,8.17766056693713,8.74,129.93675
0.56,0.2,0.24,1.3260000000000003,0.0427083130081252,0.1250369545374485,8.223326395124001,8.88,125.64035
0.56,0.22,0.22,1.3280000000000003,0.0414246303544159,0.1213649043175166,8.238463649335397,9.02,121.483604
0.56,0.24,0.2,1.33,0.04,0.1172716504531252,8.223326395124001,9.16,115.8135
0.56,0.26,0.18,1.3320000000000003,0.0384187454245971,0.112711312653167,8.17766056693713,9.3,109.38128
0.56,0.28,0.16,1.334,0.0366606055596467,0.1076245325193098,8.100677565313347,9.44,99.91277
0.56,0.3,0.14,1.336,0.0346987031457949,0.1019325267027163,7.99096783179193,9.58,86.99046
0.56,0.32,0.12,1.338,0.0324961536185438,0.095527168910211,7.846328789471546,9.72,74.893394
0.56,0.34,0.1,1.3400000000000003,0.03,0.0882532718940209,7.663447387633424,9.86,62.313908
0.56,0.36,0.08,1.342,0.027129319932501,0.0798739006184122,7.437297828753887,10.0,50.771576
0.56,0.38,0.06,1.344,0.0237486841740758,0.0699931425212498,7.159891510736167,10.14,40.524998
0.56,0.4,0.04,1.3460000000000003,0.0195959179422654,0.0578466939418321,6.817227945177318,10.28,37.705585
0.56,0.42,0.02,1.348,0.014,0.0414902398161302,6.379241210637819,10.42,49.642956
0.56,0.44,0.0,1.35,0.0,0.0049638694583963,5.702820359298228,10.56,95.10511
0.58,0.0,0.42,1.308,0.0493558507170123,0.1431319670793354,5.655947689597564,7.64,307.6262
